# Time,vp-0,vp-1,vp-2,vp-3,vp-4,vp-5,vp-6,vp-7,vp-8,vp-9,vp-10,vp-11,vp-12,vp-13,vp-14,vp-15,vp-16,vp-17,vp-18,vp-19,vp-20,vp-21,vp-22,vp-23,vp-24,vp-25,vp-26,vp-27,vp-28,vp-29,vp-30,vp-31,vp-32,vp-33,vp-34,vp-35,vp-36,vp-37,vp-38,vp-39,vp-40,vp-41,vp-42,vp-43,vp-44,vp-45,vp-46,vp-47
1.271200000000000162e-04,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
1.272000000000000019e-04,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
1.272800000000000147e-04,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
1.273600000000000003e-04,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
1.274400000000000131e-04,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
1.275199999999999988e-04,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
1.276000000000000116e-04,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
1.276799999999999973e-04,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
1.277600000000000101e-04,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
1.278399999999999957e-04,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
1.279200000000000085e-04,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
1.279999999999999942e-04,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
1.280800000000000070e-04,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
1.281599999999999927e-04,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02
